modifier|head|count|total mod count|perc with this head
rent|index|1|11|0.09090909090909091
rent|increase|1|11|0.09090909090909091
rent|increases|4|11|0.36363636363636365
rent|contracts|1|11|0.09090909090909091
rent|prices|3|11|0.2727272727272727
rent|control|1|11|0.09090909090909091
linguistics|degrees|1|1|1.0
always|complaining|1|7|0.14285714285714285
always|possible|1|7|0.14285714285714285
always|having|1|7|0.14285714285714285
always|invigorates|1|7|0.14285714285714285
always|chickens|1|7|0.14285714285714285
always|familiar|1|7|0.14285714285714285
always|provoke|1|7|0.14285714285714285
practical|outfit|1|1|1.0
large|events|1|3|0.3333333333333333
large|companies|1|3|0.3333333333333333
large|centres|1|3|0.3333333333333333
snap|shots|1|1|1.0
inner-city|areas|1|2|0.5
inner-city|airports|1|2|0.5
good|alternative|1|4|0.25
good|assignments|1|4|0.25
good|grade|2|4|0.5
fee|officers|1|1|1.0
small|amount|1|2|0.5
small|portion|1|2|0.5
great|britain|1|5|0.2
great|powers|1|5|0.2
great|equipment|1|5|0.2
great|deal|2|5|0.4
likewise|ought|1|2|0.5
likewise|taken|1|2|0.5
midfield|replacement|1|1|1.0
aside|caters|1|1|1.0
strongly|digitized|1|2|0.5
strongly|differs|1|2|0.5
publicly|known|1|1|1.0
green|space|1|2|0.5
green|spaces|1|2|0.5
sunday|seen|1|2|0.5
sunday|days|1|2|0.5
truly|awful|1|1|1.0
case|today|1|1|1.0
considerable|effort|1|1|1.0
additional|freedom|1|5|0.2
additional|rescues|1|5|0.2
additional|expenditure|1|5|0.2
additional|times|1|5|0.2
additional|control|1|5|0.2
buying|power|1|1|1.0
easy|access|1|1|1.0
comparable|traffic|1|1|1.0
new|felonies|1|11|0.09090909090909091
new|tenants|1|11|0.09090909090909091
new|virus|1|11|0.09090909090909091
new|infections|1|11|0.09090909090909091
new|car|1|11|0.09090909090909091
new|xyz-123|1|11|0.09090909090909091
new|lease|2|11|0.18181818181818182
new|kind|1|11|0.09090909090909091
new|life|1|11|0.09090909090909091
new|airport|1|11|0.09090909090909091
both|have|1|1|1.0
slightly|restricted|1|1|1.0
stronger|observance|1|2|0.5
stronger|opponent|1|2|0.5
time|embarrassment|1|2|0.5
time|children|1|2|0.5
economic|difficulties|1|1|1.0
acquiring|cds|1|1|1.0
conventional|treatments|2|6|0.3333333333333333
conventional|therapies|1|6|0.16666666666666666
conventional|medicine|3|6|0.5
anti-virus|software|1|2|0.5
anti-virus|programme|1|2|0.5
western|therapies|1|1|1.0
three-figure|amount|1|1|1.0
pharmacist|myself|1|1|1.0
excessive|surveillance|1|2|0.5
excessive|consumption|1|2|0.5
unrecognized|treatments|1|1|1.0
therefore|not|1|12|0.08333333333333333
therefore|maintained|1|12|0.08333333333333333
therefore|measure|1|12|0.08333333333333333
therefore|reimbursed|1|12|0.08333333333333333
therefore|monitored|1|12|0.08333333333333333
therefore|wise|1|12|0.08333333333333333
therefore|help|1|12|0.08333333333333333
therefore|out|1|12|0.08333333333333333
therefore|charge|1|12|0.08333333333333333
therefore|way|1|12|0.08333333333333333
therefore|acquired|1|12|0.08333333333333333
therefore|offer|1|12|0.08333333333333333
final|grade|2|4|0.5
final|theses|1|4|0.25
final|tournament|1|4|0.25
operations|issues|1|1|1.0
elsewhere|do|1|1|1.0
parachute|jump|1|1|1.0
categorically|argue|1|1|1.0
ber|airport|1|1|1.0
wealthy|parents|1|2|0.5
wealthy|society|1|2|0.5
uniform-free|schools|1|1|1.0
namely|games|1|1|1.0
quickly|killed|1|1|1.0
pharmaceutical|industry|1|1|1.0
certain|areas|1|5|0.2
certain|risk|1|5|0.2
certain|audiences|1|5|0.2
certain|level|1|5|0.2
certain|garments|1|5|0.2
yesterday|gone|1|1|1.0
sure|vanish|1|1|1.0
private/personal|reasons|1|1|1.0
edward|snowden|1|1|1.0
morning-after|pill|10|10|1.0
permanently|scanning|1|1|1.0
health|insurers|1|10|0.1
health|benefits|2|10|0.2
health|companies|6|10|0.6
health|effects|1|10|0.1
weighted|modules|1|1|1.0
often|goes|1|10|0.1
often|put|1|10|0.1
often|costly|1|10|0.1
often|snowy|1|10|0.1
often|required|1|10|0.1
often|wasted|1|10|0.1
often|report|1|10|0.1
often|place|1|10|0.1
often|copied|1|10|0.1
often|considerable|1|10|0.1
smaller|shops|1|1|1.0
flexibility|times|1|1|1.0
governing|party|1|1|1.0
job|while|1|1|1.0
usually|war|1|3|0.3333333333333333
usually|associated|1|3|0.3333333333333333
usually|have|1|3|0.3333333333333333
earlier|necessary|1|1|1.0
utmost|profit|1|1|1.0
best|works|1|1|1.0
severe|clashes|1|1|1.0
here|is|1|1|1.0
old|people|2|4|0.5
old|traditions|1|4|0.25
old|age|1|4|0.25
package|insert|1|1|1.0
own|fate|1|2|0.5
own|thoughts|1|2|0.5
year|announcing|1|1|1.0
much|closer|1|7|0.14285714285714285
much|tv|1|7|0.14285714285714285
much|higher|2|7|0.2857142857142857
much|rubbish|1|7|0.14285714285714285
much|punishment|1|7|0.14285714285714285
much|wish|1|7|0.14285714285714285
middle|ages|1|1|1.0
promised|effect|1|1|1.0
easier|method|1|1|1.0
admittedly|rising|1|4|0.25
admittedly|are|1|4|0.25
admittedly|become|1|4|0.25
admittedly|prevent|1|4|0.25
work|times|1|1|1.0
less|thrilling|1|5|0.2
less|television|1|5|0.2
less|dirt|1|5|0.2
less|time|1|5|0.2
less|costly|1|5|0.2
tuition|fees|9|9|1.0
political|changes|1|4|0.25
political|events|1|4|0.25
political|responsibility|1|4|0.25
political|power|1|4|0.25
commercially|available|1|1|1.0
random|factors|1|1|1.0
luxury|prisons|1|1|1.0
capital|punishment|9|9|1.0
growing|digitization|1|1|1.0
pretty|much|1|1|1.0
advance|offices|1|1|1.0
tiny|amount|2|2|1.0
negligent|owners|1|1|1.0
team|player|1|1|1.0
demographic|change|1|1|1.0
model|effect|1|1|1.0
out|jam|1|1|1.0
retirement|age|4|4|1.0
automatic|update|1|1|1.0
doping|tests|1|1|1.0
week|shopping|1|1|1.0
full-time|employment|1|1|1.0
coming|match|1|1|1.0
cross-country|skiing|1|1|1.0
tv/radio|fee|1|1|1.0
rubbish|resources|1|1|1.0
mentally|fit|1|2|0.5
mentally|more|1|2|0.5
short-term|fluctuations|1|1|1.0
quite|rightly|1|2|0.5
quite|clear|1|2|0.5
failed|bank|1|1|1.0
clean|pavements|1|2|0.5
clean|environment|1|2|0.5
indirectly|watched|1|1|1.0
economically|due|1|3|0.3333333333333333
economically|oriented|1|3|0.3333333333333333
economically|independent|1|3|0.3333333333333333
rather|spent|1|7|0.14285714285714285
rather|sense|1|7|0.14285714285714285
rather|persistently|1|7|0.14285714285714285
rather|opaque|1|7|0.14285714285714285
rather|strong|1|7|0.14285714285714285
rather|give|1|7|0.14285714285714285
rather|authoritarian|1|7|0.14285714285714285
over-the-counter|pill|1|2|0.5
over-the-counter|availability|1|2|0.5
absolutely|gross|1|1|1.0
ball|metres|1|1|1.0
audience|rates|1|1|1.0
birth|rates|3|4|0.75
birth|rate|1|4|0.25
bad|times|1|2|0.5
bad|luck|1|2|0.5
pure|coincidence|1|1|1.0
apparently|uniform-free|1|3|0.3333333333333333
apparently|countries|1|3|0.3333333333333333
apparently|enjoy|1|3|0.3333333333333333
certainly|desirable|1|1|1.0
doubt|do|1|1|1.0
besides|unnecessary|1|9|0.1111111111111111
besides|driven|1|9|0.1111111111111111
besides|necessary|1|9|0.1111111111111111
besides|allowed|1|9|0.1111111111111111
besides|get|1|9|0.1111111111111111
besides|leaving|1|9|0.1111111111111111
besides|interest|1|9|0.1111111111111111
besides|intervene|1|9|0.1111111111111111
besides|given|1|9|0.1111111111111111
laid-back|average|1|1|1.0
similar|rules|1|1|1.0
role|effect|1|1|1.0
worse|overview|1|2|0.5
worse|run|1|2|0.5
well|demonstrate|1|2|0.5
well|plays|1|2|0.5
tenant|change|1|2|0.5
tenant|protection|1|2|0.5
recently|staggering|1|1|1.0
continued|operation|1|1|1.0
comfy|car|1|1|1.0
side|effects|3|3|1.0
far|had|1|2|0.5
far|rather|1|2|0.5
active|participation|1|1|1.0
owner-run|shops|1|1|1.0
natural|treatments|1|3|0.3333333333333333
natural|treatment|1|3|0.3333333333333333
natural|remedies|1|3|0.3333333333333333
market|principles|1|5|0.2
market|today|1|5|0.2
market|value|1|5|0.2
market|level|1|5|0.2
market|economy|1|5|0.2
more|likely|1|28|0.03571428571428571
more|closely|2|28|0.07142857142857142
more|laid-back|1|28|0.03571428571428571
more|properly|1|28|0.03571428571428571
more|intensively|1|28|0.03571428571428571
more|use|1|28|0.03571428571428571
more|so|1|28|0.03571428571428571
more|presence|1|28|0.03571428571428571
more|40|1|28|0.03571428571428571
more|punished|1|28|0.03571428571428571
more|activities|1|28|0.03571428571428571
more|sceptical|1|28|0.03571428571428571
more|pull|1|28|0.03571428571428571
more|expected|1|28|0.03571428571428571
more|pregnancies|1|28|0.03571428571428571
more|homicides|1|28|0.03571428571428571
more|fashionable|1|28|0.03571428571428571
more|fees|1|28|0.03571428571428571
more|tightly|2|28|0.07142857142857142
more|weight|1|28|0.03571428571428571
more|healthily|1|28|0.03571428571428571
more|akin|1|28|0.03571428571428571
more|enough|1|28|0.03571428571428571
more|aware|1|28|0.03571428571428571
more|attractive|1|28|0.03571428571428571
more|time|1|28|0.03571428571428571
park|paths|1|1|1.0
intelligence|services|9|9|1.0
sensible|idea|1|1|1.0
constantly|astonished|1|5|0.2
constantly|recorded|1|5|0.2
constantly|shrinking|1|5|0.2
constantly|rising|2|5|0.4
concretely|proven|1|1|1.0
death|penalty|8|8|1.0
confidential|data|1|1|1.0
transition|period|1|1|1.0
reaction|time|1|1|1.0
basketball|team|1|1|1.0
collective|appearance|1|1|1.0
dark|surroundings|1|1|1.0
base|rent|1|1|1.0
significant|amount|1|2|0.5
significant|risks|1|2|0.5
smartphone|xyz-123|1|1|1.0
contemporary|events|1|1|1.0
innocent|people|1|1|1.0
so|has|1|3|0.3333333333333333
so|massive|1|3|0.3333333333333333
so|rather|1|3|0.3333333333333333
curling|skiing|1|1|1.0
traffic|regulations|1|1|1.0
indiscriminate|liberties|1|1|1.0
working|world|1|1|1.0
essentially|show|1|2|0.5
essentially|wearing|1|2|0.5
waiting|embarrassment|1|1|1.0
properly|separate|1|1|1.0
serious|economist|1|1|1.0
sold-out|stadium|1|1|1.0
incredible|moment|1|1|1.0
part-time|while|1|1|1.0
war|opponents|1|1|1.0
american|services|1|1|1.0
worst|thing|1|1|1.0
culturally|determined|1|1|1.0
oriented|society|1|1|1.0
acquired|data|1|1|1.0
steadily|increasing|2|2|1.0
suddenly|pay|1|3|0.3333333333333333
suddenly|climbs|1|3|0.3333333333333333
suddenly|gone|1|3|0.3333333333333333
now|injured|1|3|0.3333333333333333
now|'s|1|3|0.3333333333333333
now|have|1|3|0.3333333333333333
better|spread|1|2|0.5
better|equipped|1|2|0.5
report|time|1|1|1.0
late|hours|1|1|1.0
plus|wants|1|1|1.0
complete|attention|1|1|1.0
individual|cases|1|6|0.16666666666666666
individual|modules|1|6|0.16666666666666666
individual|assignments|2|6|0.3333333333333333
individual|self-development|1|6|0.16666666666666666
individual|services|1|6|0.16666666666666666
extremely|unfriendly|1|1|1.0
customized|fees|1|1|1.0
minor|offense|1|1|1.0
longer|queues|1|5|0.2
longer|sustainable|1|5|0.2
longer|periods|1|5|0.2
longer|durations|1|5|0.2
longer|dependent|1|5|0.2
immediately|eligible|1|1|1.0
and/or|children|1|1|1.0
ibm|shares|1|1|1.0
alternative|treatments|2|3|0.6666666666666666
alternative|medicine|1|3|0.3333333333333333
otherwise|kind|1|1|1.0
basic|right|1|1|1.0
fun|night|1|1|1.0
perfect|weather|1|1|1.0
popular|promises|1|1|1.0
geographically|culturally|1|1|1.0
itself|changes|1|1|1.0
bachelor|thesis|4|5|0.8
bachelor|degree|1|5|0.2
increasing|penalties|1|1|1.0
internal|changes|1|1|1.0
international|law|1|2|0.5
international|attention|1|2|0.5
tomorrow|skydive|1|1|1.0
available|bulb|1|1|1.0
state|funds|1|2|0.5
state|government|1|2|0.5
housing|development|1|3|0.3333333333333333
housing|health|1|3|0.3333333333333333
housing|shortage|1|3|0.3333333333333333
philological|degrees|1|1|1.0
overall|image|1|2|0.5
overall|grade|1|2|0.5
then|dominate|1|11|0.09090909090909091
then|you|1|11|0.09090909090909091
then|misjudge|1|11|0.09090909090909091
then|constitute|1|11|0.09090909090909091
then|have|1|11|0.09090909090909091
then|restricted|1|11|0.09090909090909091
then|dispose|1|11|0.09090909090909091
then|feld|1|11|0.09090909090909091
then|paying|1|11|0.09090909090909091
then|run|1|11|0.09090909090909091
then|feel|1|11|0.09090909090909091
twice|about|1|1|1.0
probably|stations|1|1|1.0
left|arm|1|1|1.0
though|put|1|1|1.0
being|human|2|2|1.0
olympic|event|1|7|0.14285714285714285
olympic|events|6|7|0.8571428571428571
determined|character|1|1|1.0
student|loan|1|2|0.5
student|population|1|2|0.5
tax|delinquents|1|6|0.16666666666666666
tax|data|3|6|0.5
tax|authorities|1|6|0.16666666666666666
tax|evaders|1|6|0.16666666666666666
deeper|dig|1|1|1.0
german|services|1|4|0.25
german|citizen|1|4|0.25
german|universities|2|4|0.5
moreover|turns|1|1|1.0
low|organizing|1|2|0.5
low|rate|1|2|0.5
opening|hours|3|3|1.0
personnel|expenditure|1|1|1.0
personal|preferences|1|1|1.0
fixing|a|1|1|1.0
indefinitely|delay|1|1|1.0
ticket|offices|1|1|1.0
arbitrary|sundays|1|1|1.0
high|prices|1|1|1.0
saving|bulbs|1|1|1.0
cases|successful|1|1|1.0
local|politics|2|2|1.0
airplane|catastrophe|1|1|1.0
even|half|1|15|0.06666666666666667
even|have|1|15|0.06666666666666667
even|think|2|15|0.13333333333333333
even|touch|1|15|0.06666666666666667
even|used|1|15|0.06666666666666667
even|need|1|15|0.06666666666666667
even|invested|1|15|0.06666666666666667
even|those|1|15|0.06666666666666667
even|designated|1|15|0.06666666666666667
even|do|1|15|0.06666666666666667
even|stress|1|15|0.06666666666666667
even|better|1|15|0.06666666666666667
even|outlets|1|15|0.06666666666666667
even|national|1|15|0.06666666666666667
prime|times|1|1|1.0
there|queues|1|3|0.3333333333333333
there|recreation|1|3|0.3333333333333333
there|been|1|3|0.3333333333333333
judicial|process|1|1|1.0
preselection|process|1|1|1.0
naturally|cover|1|1|1.0
longstanding|owners|1|1|1.0
peripheral|development|1|1|1.0
oversight|committees|1|1|1.0
dog|dirt|14|25|0.56
dog|owner|1|25|0.04
dog|waste|1|25|0.04
dog|poo|1|25|0.04
dog|owners|6|25|0.24
dog|city|1|25|0.04
dog|fee|1|25|0.04
possibly|strengthened|1|2|0.5
possibly|make|1|2|0.5
mediocre|resolution|1|1|1.0
facebook|account|1|1|1.0
open|space|2|2|1.0
online|magazines|1|2|0.5
online|outlets|1|2|0.5
funding-wise|ought|1|1|1.0
heavily|oriented|1|1|1.0
pension|costs|2|3|0.6666666666666666
pension|financing|1|3|0.3333333333333333
nevertheless|wishes|1|4|0.25
nevertheless|has|1|4|0.25
nevertheless|contribute|1|4|0.25
nevertheless|restrain|1|4|0.25
in-house|forces|1|1|1.0
very|proof|1|6|0.16666666666666666
very|well|1|6|0.16666666666666666
very|costly|2|6|0.3333333333333333
very|practical|1|6|0.16666666666666666
very|bad|1|6|0.16666666666666666
clearly|stated|1|4|0.25
clearly|structured|1|4|0.25
clearly|mistake|1|4|0.25
clearly|has|1|4|0.25
various|assignments|1|2|0.5
various|skills|1|2|0.5
non-medical|practitioners|1|1|1.0
furthermore|facilitate|1|6|0.16666666666666666
furthermore|resource-intensive|1|6|0.16666666666666666
furthermore|'s|2|6|0.3333333333333333
furthermore|culturally|1|6|0.16666666666666666
furthermore|have|1|6|0.16666666666666666
school|anachronistic|1|3|0.3333333333333333
school|uniforms|2|3|0.6666666666666666
central|airport|1|1|1.0
subjectively|experience|1|1|1.0
business|location|1|2|0.5
business|travellers|1|2|0.5
bank|rescues|1|2|0.5
bank|bailout|1|2|0.5
further|thought|1|3|0.3333333333333333
further|consumption|1|3|0.3333333333333333
further|division|1|3|0.3333333333333333
as|such|2|20|0.1
as|challenge|1|20|0.05
as|low|1|20|0.05
as|possible|1|20|0.05
as|tv|1|20|0.05
as|unclear|1|20|0.05
as|soon|2|20|0.1
as|rate|1|20|0.05
as|beneficial|1|20|0.05
as|much|1|20|0.05
as|sensitive|1|20|0.05
as|long|6|20|0.3
as|social|1|20|0.05
hypo|estate|1|1|1.0
harmless|secretion|1|1|1.0
ground-focused|attention|1|1|1.0
peak|times|1|1|1.0
traditional|model|1|1|1.0
closely|monitored|1|3|0.3333333333333333
closely|collaborate|1|3|0.3333333333333333
closely|regulated|1|3|0.3333333333333333
successfully|adjusted|1|1|1.0
berlin|tegel|1|1|1.0
tightly|regulated|2|2|1.0
whole|neighbourhood|1|1|1.0
weaker|individuals|1|1|1.0
few|decades|1|1|1.0
structured|process|1|1|1.0
waste|separation|1|1|1.0
required|effort|1|1|1.0
gynaecological|examination|1|1|1.0
opaque|scope|1|1|1.0
transportation|services|1|1|1.0
everyone|pay|1|1|1.0
leisure|activity|1|3|0.3333333333333333
leisure|activities|1|3|0.3333333333333333
leisure|park|1|3|0.3333333333333333
respective|leaders|1|2|0.5
respective|countries|1|2|0.5
fewer|nerve-racking|1|4|0.25
fewer|stations|1|4|0.25
fewer|classes|1|4|0.25
fewer|effects|1|4|0.25
due|day|1|1|1.0
days|appropriate|1|3|0.3333333333333333
days|move|1|3|0.3333333333333333
days|have|1|3|0.3333333333333333
clever|people|1|1|1.0
wiretapping|scandal|1|1|1.0
human|being|1|4|0.25
human|committee|1|4|0.25
human|error|1|4|0.25
human|dignity|1|4|0.25
unwanted|pregnancies|1|1|1.0
unregulated|work|1|1|1.0
civilized|world|1|1|1.0
video|games|4|5|0.8
video|game|1|5|0.2
relatively|small|1|1|1.0
minimal|increase|1|1|1.0
tidy|kept|1|1|1.0
dedicated|teacher|1|1|1.0
professional|advice|1|1|1.0
lazy|owners|1|1|1.0
future|remain|1|1|1.0
us|series|1|1|1.0
tv|fee|1|1|1.0
wonderfully|outfitted|1|1|1.0
sobering|season|1|1|1.0
right|away|1|4|0.25
right|way|1|4|0.25
right|measure|1|4|0.25
right|find|1|4|0.25
disadvantaged|children|1|1|1.0
ad|campaign|1|1|1.0
democratic|country|1|2|0.5
democratic|states|1|2|0.5
yet|have|1|1|1.0
yes|is|1|1|1.0
air|traffic|2|2|1.0
15|credits|1|1|1.0
elderly|population|1|1|1.0
top|priority|1|1|1.0
comparably|resource-intensive|1|1|1.0
security|forces|1|1|1.0
product|placements|1|1|1.0
residential|construction|1|1|1.0
six|semesters|1|1|1.0
dirt-free|city|1|1|1.0
definitely|made|1|3|0.3333333333333333
definitely|closed|1|3|0.3333333333333333
definitely|feel|1|3|0.3333333333333333
also|depends|1|32|0.03125
also|subject|1|32|0.03125
also|stand|1|32|0.03125
also|cap|1|32|0.03125
also|result|1|32|0.03125
also|paid|1|32|0.03125
also|challenge|1|32|0.03125
also|'s|1|32|0.03125
also|are|1|32|0.03125
also|taking|1|32|0.03125
also|saves|1|32|0.03125
also|successful|1|32|0.03125
also|tired|1|32|0.03125
also|allowed|1|32|0.03125
also|recognized|1|32|0.03125
also|increase|1|32|0.03125
also|cover|2|32|0.0625
also|prevent|1|32|0.03125
also|convicted|1|32|0.03125
also|have|1|32|0.03125
also|events|1|32|0.03125
also|needs|1|32|0.03125
also|observed|1|32|0.03125
also|tourists|1|32|0.03125
also|brings|1|32|0.03125
also|emptier|1|32|0.03125
also|akin|1|32|0.03125
also|suffer|1|32|0.03125
also|copied|1|32|0.03125
also|ought|1|32|0.03125
also|coincidence|1|32|0.03125
occasional|mistakes|1|1|1.0
robust|democracy|1|1|1.0
proven|use|1|3|0.3333333333333333
proven|benefits|1|3|0.3333333333333333
proven|relief|1|3|0.3333333333333333
quiz|shows|1|1|1.0
shooting|locations|1|1|1.0
attending|physician|1|1|1.0
scientific|work|1|1|1.0
where|knows|1|3|0.3333333333333333
where|spend|1|3|0.3333333333333333
where|singular|1|3|0.3333333333333333
presumably|dirt|1|2|0.5
presumably|emptier|1|2|0.5
weather|report|1|1|1.0
light|bulbs|1|1|1.0
exactly|what|1|1|1.0
clear|shortcomings|1|1|1.0
primarily|british|1|2|0.5
primarily|interested|1|2|0.5
occupation|sector|1|1|1.0
finally|reacted|1|1|1.0
